,avgHandBatterCareer,avgPlaceBatterCareer,avgHandPitcherCareer,avgPlacePitcherCareer,sampleHandBatterCareer,samplePlaceBatterCareer,sampleHandPitcherCareer,samplePlacePitcherCareer,avgHandBatter2015,avgPlaceBatter2015,avgHandPitcher2015,avgPlacePitcher2015,sampleHandBatter2015,samplePlaceBatter2015,sampleHandPitcher2015,samplePlacePitcher2015,avgHandBatter2014,avgPlaceBatter2014,avgHandPitcher2014,avgPlacePitcher2014,sampleHandBatter2014,samplePlaceBatter2014,sampleHandPitcher2014,samplePlacePitcher2014,hit,atBats,pitcherAvgInMonth,batterAvgInMonth,parkFactor,Date
1707,0.25619835,0.23423423,0.2233746522,0.2171174509,121,222,3953,2699,0.13043478,0.21126761,0.2368421053,0.2283236994,23,71,532,346,0.31034483,0.18367347,0.2382739212,0.2207446809,29,49,533,376,0,1,0.2225031606,0,0.967,2016-07-24
1708,0.25079872,0.24442539,0.248958953,0.2453416149,626,1166,3362,2254,0.3,0.23076923,0.2472952087,0.2527472527,10,13,647,455,0.24050633,0.19090909,0.2403560831,0.2194570136,79,110,674,442,0,4,0.2175675676,0.2357513,0.967,2016-07-24
1709,0.24747475,0.24702774,0.248958953,0.2453416149,792,1514,3362,2254,0.25362319,0.28611111,0.2472952087,0.2527472527,138,360,647,455,0.23463687,0.20414201,0.2403560831,0.2194570136,179,338,674,442,0,4,0.2175675676,0.23076923,0.967,2016-07-24
1710,0.22608126,0.23492586,0.248958953,0.2453416149,1526,3035,3362,2254,0.22033898,0.22977346,0.2472952087,0.2527472527,118,309,647,455,0.22321429,0.24637681,0.2403560831,0.2194570136,112,276,674,442,1,2,0.2175675676,0.24921466,0.967,2016-07-24
1711,0.21228304,0.20403023,0.2272727273,0.2453416149,749,1191,880,2254,0.5,0,0.222826087,0.2527472527,4,4,184,455,0.21917808,0.22123894,0.234375,0.2194570136,73,113,192,442,0,2,0.2175675676,0.23515439,0.967,2016-07-24
1712,0.27265861,0.27513431,0.248958953,0.2453416149,1324,2606,3362,2254,0.31818182,0.25441696,0.2472952087,0.2527472527,110,283,647,455,0.31313131,0.35602094,0.2403560831,0.2194570136,99,191,674,442,1,3,0.2175675676,0.26509573,0.967,2016-07-24
1713,0.26342711,0.25972222,0.248958953,0.2453416149,391,720,3362,2254,0.25641026,0.2611465,0.2472952087,0.2527472527,156,314,647,455,0.28571429,0.23076923,0.2403560831,0.2194570136,49,78,674,442,1,3,0.2175675676,0.26767677,0.967,2016-07-24
1714,0.25984252,0.22823985,0.2272727273,0.2453416149,254,517,880,2254,0.3,0.23809524,0.222826087,0.2527472527,30,84,184,455,0.3125,0.14814815,0.234375,0.2194570136,16,27,192,442,0,3,0.2175675676,0.18934911,0.967,2016-07-24
1715,0.27607362,0.27303754,0.248958953,0.2453416149,163,293,3362,2254,0.30645161,0.31182796,0.2472952087,0.2527472527,62,93,647,455,0.30645161,0.31182796,0.2403560831,0.2194570136,62,93,674,442,0,3,0.2175675676,0.29299363,0.967,2016-07-24
1716,0.17921147,0.21603261,0.2272727273,0.2453416149,279,736,880,2254,0.25,0.27272727,0.222826087,0.2527472527,12,22,184,455,0.28571429,0.1884058,0.234375,0.2194570136,35,69,192,442,1,3,0.2175675676,0.228,0.967,2016-07-24
1717,0.23667712,0.26372776,0.2051983584,0.2157772622,638,1293,731,431,0.27333333,0.2633452,0.1958041958,0.1617647059,150,281,143,68,0.15873016,0.21052632,0.1578947368,0.2222222222,126,285,19,9,1,4,0.2520325203,0.25515464,0.967,2016-07-24
1718,0.25490196,0.25650558,0.2051983584,0.2157772622,153,269,731,431,0.22857143,0.27868852,0.1958041958,0.1617647059,35,61,143,68,0.25,0.2238806,0.1578947368,0.2222222222,56,67,19,9,1,5,0.2520325203,0.24590164,0.967,2016-07-24
1719,0.27737226,0.25832846,0.2051983584,0.2157772622,822,1711,731,431,0.30821918,0.26285714,0.1958041958,0.1617647059,146,350,143,68,0.28282828,0.25210084,0.1578947368,0.2222222222,99,238,19,9,1,4,0.2520325203,0.25966851,0.967,2016-07-24
1720,0.21754636,0.21297382,0.2051983584,0.2157772622,1402,2559,731,431,0.21153846,0.2037037,0.1958041958,0.1617647059,52,54,143,68,0.21935484,0.18518519,0.1578947368,0.2222222222,155,135,19,9,1,4,0.2520325203,0.20178372,0.967,2016-07-24
1721,0.2586558,0.22918808,0.2051983584,0.2157772622,491,973,731,431,0.22115385,0.21904762,0.1958041958,0.1617647059,104,210,143,68,0.28,0.19711538,0.1578947368,0.2222222222,100,208,19,9,1,4,0.2520325203,0.22344322,0.967,2016-07-24
1722,0.23100304,0.23537604,0.2051983584,0.2157772622,329,718,731,431,0.15748031,0.20610687,0.1958041958,0.1617647059,127,262,143,68,0.3,0.20467836,0.1578947368,0.2222222222,70,171,19,9,0,5,0.2520325203,0.2,0.967,2016-07-24
1723,0.26829268,0.2245614,0.2051983584,0.2157772622,164,285,731,431,0.30434783,0.23684211,0.1958041958,0.1617647059,23,38,143,68,0.30434783,0.23684211,0.1578947368,0.2222222222,23,38,19,9,1,4,0.2520325203,0.22222222,0.967,2016-07-24
1724,0.29885057,0.25918762,0.2051983584,0.2157772622,261,517,731,431,0.2605042,0.25726141,0.1958041958,0.1617647059,119,241,143,68,0.2605042,0.25726141,0.1578947368,0.2222222222,119,241,19,9,1,4,0.2520325203,0.26136364,0.967,2016-07-24
1725,0.14285714,0.07692308,0.2051983584,0.2157772622,7,13,731,431,0,0.16666667,0.1958041958,0.1617647059,1,6,143,68,0,0.16666667,0.1578947368,0.2222222222,1,6,19,9,0,2,0.2520325203,0.1,0.967,2016-07-24
1726,0.22454308,0.21978022,0.2177777778,0.1900826446,1149,728,225,242,0.19637462,0.22321429,0.1470588235,0.1904761905,331,224,68,105,0.22608696,0.19285714,0.1470588235,0.1904761905,460,280,68,105,1,5,0.2671232877,0.22112211,0.967,2016-07-24
1727,0.29951691,0.32142857,0.2538461538,0.1900826446,207,140,260,242,0,0.23529412,0.2317073171,0.1904761905,8,17,82,105,0,0.23529412,0.2317073171,0.1904761905,8,17,82,105,1,3,0.2671232877,0.225,0.967,2016-07-24
1728,0.26005291,0.248307,0.2177777778,0.1900826446,3780,2658,225,242,0.23917526,0.22190202,0.1470588235,0.1904761905,485,347,68,105,0.18932039,0.25,0.1470588235,0.1904761905,206,124,68,105,1,3,0.2671232877,0.27641278,0.967,2016-07-24
1729,0.2303263,0.22521468,0.2177777778,0.1900826446,3647,2562,225,242,0.20043103,0.20820189,0.1470588235,0.1904761905,464,317,68,105,0.21204819,0.16728625,0.1470588235,0.1904761905,415,269,68,105,1,4,0.2671232877,0.20883055,0.967,2016-07-24
1730,0.21746881,0.18888889,0.2538461538,0.1900826446,561,360,260,242,0.20754717,0.14285714,0.2317073171,0.1904761905,53,35,82,105,0.2,0.16666667,0.2317073171,0.1904761905,35,42,82,105,1,5,0.2671232877,0.21311475,0.967,2016-07-24
1731,0.25013886,0.25294118,0.2538461538,0.1900826446,5401,3570,260,242,0.2750533,0.25,0.2317073171,0.1904761905,469,300,82,105,0.2585752,0.27380952,0.2317073171,0.1904761905,379,252,82,105,1,4,0.2671232877,0.24379812,0.967,2016-07-24
1732,0.22942643,0.23934426,0.2538461538,0.1900826446,401,305,260,242,0.2125,0.2556391,0.2317073171,0.1904761905,160,133,82,105,NA,NA,0.2317073171,0.1904761905,NA,NA,82,105,1,5,0.2671232877,0.3015873,0.967,2016-07-24
1733,0.24848485,0.24528302,0.2177777778,0.1900826446,165,106,225,242,0.36363636,0.28571429,0.1470588235,0.1904761905,22,14,68,105,0.36363636,0.28571429,0.1470588235,0.1904761905,22,14,68,105,1,4,0.2671232877,0.21875,0.967,2016-07-24
1734,0.07272727,0.10714286,0.2177777778,0.1900826446,55,28,225,242,0,NA,0.1470588235,0.1904761905,6,0,68,105,NA,NA,0.1470588235,0.1904761905,NA,NA,68,105,0,2,0.2671232877,0,0.967,2016-07-24
1735,0.21118721,0.18539326,0.2445223488,0.2577054795,876,534,1141,1168,0.2194617,0.19155844,NA,NA,483,308,NA,NA,0.06976744,0.15151515,0.1428571429,0.1730769231,43,33,56,52,0,2,0.2589073634,0.18316832,0.967,2016-07-24
1736,0.19713262,0.20175439,0.2393410853,0.2577054795,279,228,1032,1168,0,0.33333333,NA,NA,5,3,NA,NA,NA,NA,0.2888888889,0.1730769231,NA,0,45,52,0,4,0.2589073634,0.20979021,0.967,2016-07-24
1737,0.26115897,0.25192012,0.2445223488,0.2577054795,2554,1953,1141,1168,0.26239067,0.24626866,NA,NA,343,268,NA,NA,0.25806452,0.26388889,0.1428571429,0.1730769231,496,360,56,52,1,5,0.2589073634,0.26485569,0.967,2016-07-24
1738,0.25754885,0.25986577,0.2445223488,0.2577054795,5067,3725,1141,1168,0.26501035,0.27920228,NA,NA,483,351,NA,NA,0.2475442,0.25340599,0.1428571429,0.1730769231,509,367,56,52,0,2,0.2589073634,0.2724979,0.967,2016-07-24
1739,0.23677518,0.23498965,0.2393410853,0.2577054795,3932,2898,1032,1168,0.25247525,0.21081081,NA,NA,202,185,NA,NA,0,0.04545455,0.2888888889,0.1730769231,12,22,45,52,0,4,0.2589073634,0.23882225,0.967,2016-07-24
1740,0.27574171,0.25833333,0.2445223488,0.2577054795,1146,840,1141,1168,0.30900243,0.26451613,NA,NA,411,310,NA,NA,0.26384365,0.23076923,0.1428571429,0.1730769231,307,234,56,52,1,3,0.2589073634,0.26359833,0.967,2016-07-24
1741,0.26775956,0.25838415,0.2445223488,0.2577054795,6039,3936,1141,1168,0.28985507,0.30434783,NA,NA,345,230,NA,NA,0.2519084,0.19148936,0.1428571429,0.1730769231,262,188,56,52,0,4,0.2589073634,0.26775956,0.967,2016-07-24
1742,0.251267,0.25872841,0.2445223488,0.2577054795,3749,2721,1141,1168,0.24782609,0.26666667,NA,NA,460,330,NA,NA,0.26326964,0.27355623,0.1428571429,0.1730769231,471,329,56,52,1,2,0.2589073634,0.26993865,0.967,2016-07-24
1743,0,0,0.2393410853,0.2577054795,14,10,1032,1168,0,0,NA,NA,14,10,NA,NA,0,0,0.2888888889,0.1730769231,14,10,45,52,0,2,0.2589073634,0,0.967,2016-07-24
1744,0.2721202,0.30176565,0.2222222222,0.2260869565,1797,1246,90,115,0.26494024,0.29859155,0.2222222222,0.2260869565,502,355,90,115,0.26844262,0.29597701,0.2222222222,0.2260869565,488,348,90,115,1,5,0.2211538462,0.27390181,0.967,2016-07-24
1745,0.27429806,0.30030488,0.2380952381,0.2260869565,1852,1312,147,115,0.27311828,0.29245283,0.2380952381,0.2260869565,465,318,147,115,0.24019608,0.28469751,0.2380952381,0.2260869565,408,281,147,115,1,4,0.2211538462,0.29009434,0.97,2016-07-24
1746,0.2662413,0.28248114,0.2380952381,0.2260869565,1724,1193,147,115,0.27701375,0.29341317,0.2380952381,0.2260869565,509,334,147,115,0.26253687,0.28,0.2380952381,0.2260869565,339,250,147,115,1,5,0.2211538462,0.21717172,0.97,2016-07-24
1747,0.27205636,0.2920434,0.2222222222,0.2260869565,2981,2212,90,115,0.27045455,0.26885246,0.2222222222,0.2260869565,440,305,90,115,0.21465969,0.312,0.2222222222,0.2260869565,191,125,90,115,1,3,0.2211538462,0.28142077,0.97,2016-07-24
1748,0.24579125,0.27227723,0.2380952381,0.2260869565,297,202,147,115,0.24579125,0.27227723,0.2380952381,0.2260869565,297,202,147,115,0.24579125,0.27227723,0.2380952381,0.2260869565,297,202,147,115,1,4,0.2211538462,0.25274725,0.97,2016-07-24
1749,0.22681159,0.21825397,0.2380952381,0.2260869565,1380,1260,147,115,0.12,0.29245283,0.2380952381,0.2260869565,25,106,147,115,0.2,0.13829787,0.2380952381,0.2260869565,75,94,147,115,0,4,0.2211538462,0.20990566,0.97,2016-07-24
1750,0.20621543,0.19945033,0.2380952381,0.2260869565,3797,2547,147,115,0.20578778,0.215,0.2380952381,0.2260869565,311,200,147,115,0.17757009,0.14563107,0.2380952381,0.2260869565,321,206,147,115,0,2,0.2211538462,0.18029115,0.97,2016-07-24
1751,0.23478702,0.23798965,0.2380952381,0.2260869565,1972,1353,147,115,0.28378378,0.33175355,0.2380952381,0.2260869565,296,211,147,115,0.23076923,0.24590164,0.2380952381,0.2260869565,195,122,147,115,1,4,0.2211538462,0.22955145,0.97,2016-07-24
1752,0.20408163,0.23076923,0.2380952381,0.2260869565,98,65,147,115,NA,NA,0.2380952381,0.2260869565,NA,NA,147,115,0.125,0.2,0.2380952381,0.2260869565,8,5,147,115,0,2,0.2211538462,0.16666667,0.97,2016-07-24
1753,0.26374429,0.25617858,0.263322884,0.2413793103,5475,3763,319,348,0.2568306,0.24295775,0.2479338843,0.2333333333,366,284,121,150,0.27004219,0.2625,0.2479338843,0.2333333333,474,320,121,150,1,5,0.231884058,0.28487085,0.97,2016-07-24
1754,0.2315482,0.22935268,0.263322884,0.2413793103,5135,3584,319,348,0.23562152,0.23229462,0.2479338843,0.2333333333,539,353,121,150,0.18828452,0.21921922,0.2479338843,0.2333333333,478,333,121,150,1,3,0.231884058,0.2381802,0.97,2016-07-24
1755,0.25507901,0.25179856,0.243902439,0.2413793103,2215,1529,328,348,0.29366603,0.30252101,0.2810457516,0.2333333333,521,357,153,150,0.26175869,0.25149701,0.2810457516,0.2333333333,489,334,153,150,1,4,0.231884058,0.25313808,0.97,2016-07-24
1756,0.26958637,0.27187948,0.263322884,0.2413793103,4110,2788,319,348,0.27424749,0.23671498,0.2479338843,0.2333333333,299,207,121,150,0.27659574,0.26299694,0.2479338843,0.2333333333,470,327,121,150,1,4,0.231884058,0.25429185,0.97,2016-07-24
1757,0.214489,0.2249809,0.263322884,0.2413793103,3865,2618,319,348,0.24333333,0.25595238,0.2479338843,0.2333333333,300,168,121,150,0.19762846,0.1942446,0.2479338843,0.2333333333,253,139,121,150,0,3,0.231884058,0.23893805,0.97,2016-07-24
1758,0.23441329,0.24188679,0.263322884,0.2413793103,3673,2650,319,348,0.23273657,0.24092409,0.2479338843,0.2333333333,391,303,121,150,0.20833333,0.20462046,0.2479338843,0.2333333333,432,303,121,150,0,4,0.231884058,0.22310757,0.97,2016-07-24
1759,0.22362869,0.20689655,0.263322884,0.2413793103,474,290,319,348,0.24581006,0.24778761,0.2479338843,0.2333333333,179,113,121,150,0.24581006,0.24778761,0.2479338843,0.2333333333,179,113,121,150,1,2,0.231884058,0.17647059,0.97,2016-07-24
1760,0.18865741,0.195,0.243902439,0.2413793103,864,600,328,348,0.16438356,0.18064516,0.2810457516,0.2333333333,219,155,153,150,0.21100917,0.20348837,0.2810457516,0.2333333333,218,172,153,150,0,4,0.231884058,0.23391813,0.97,2016-07-24
1761,0.15555556,0.14285714,0.243902439,0.2413793103,45,28,328,348,0.28571429,0.11111111,0.2810457516,0.2333333333,14,9,153,150,0.28571429,0.11111111,0.2810457516,0.2333333333,14,9,153,150,0,2,0.231884058,0,0.97,2016-07-24
1762,0.17213115,0.204,0.2338403042,0.2536023055,122,250,526,347,0.11538462,0.23076923,0.2385321101,0.2340425532,26,78,109,94,0.05405405,0.16,0.2385321101,0.2340425532,37,75,109,94,0,4,0.2307692308,0.23214286,0.97,2016-07-24
1763,0.2749004,0.27226162,0.2338403042,0.2536023055,1506,2538,526,347,0.2890625,0.2605364,0.2385321101,0.2340425532,128,261,109,94,0.33333333,0.26449275,0.2385321101,0.2340425532,123,276,109,94,1,3,0.2307692308,0.2673031,0.97,2016-07-24
1764,0.24955752,0.2475442,0.2352941176,0.2536023055,565,1018,170,347,0.26388889,0.25482625,0.2,0.2340425532,144,259,40,94,0.28481013,0.26384365,0.2,0.2340425532,158,307,40,94,1,4,0.2307692308,0.27586207,0.97,2016-07-24
1765,0.24716267,0.2387361,0.2338403042,0.2536023055,793,1709,526,347,0.25373134,0.2345679,0.2385321101,0.2340425532,67,162,109,94,0.2890625,0.2625,0.2385321101,0.2340425532,128,320,109,94,0,3,0.2307692308,0.22141561,0.97,2016-07-24
1766,0.27317073,0.25179856,0.2338403042,0.2536023055,410,973,526,347,0.30851064,0.25506073,0.2385321101,0.2340425532,94,247,109,94,0.225,0.26578073,0.2385321101,0.2340425532,120,301,109,94,0,4,0.2307692308,0.2116041,0.97,2016-07-24
1767,0.2371134,0.22924901,0.2338403042,0.2536023055,194,506,526,347,0.26595745,0.22746781,0.2385321101,0.2340425532,94,233,109,94,1,0.11111111,0.2385321101,0.2340425532,1,9,109,94,0,4,0.2307692308,0.28235294,0.97,2016-07-24
1768,0.18811881,0.20955882,0.2352941176,0.2536023055,202,544,170,347,0.15686275,0.21917808,0.2,0.2340425532,51,146,40,94,0.13043478,0.18947368,0.2,0.2340425532,23,95,40,94,0,3,0.2307692308,0.18877551,0.97,2016-07-24
1769,0.2472119,0.22611744,0.2338403042,0.2536023055,538,1141,526,347,0.31958763,0.24899598,0.2385321101,0.2340425532,97,249,109,94,0.30909091,0.27075812,0.2385321101,0.2340425532,110,277,109,94,1,4,0.2307692308,0.2617801,0.97,2016-07-24
1770,0.22222222,0.15789474,0.2338403042,0.2536023055,9,19,526,347,0,0.125,0.2385321101,0.2340425532,2,8,109,94,0,0.125,0.2385321101,0.2340425532,2,8,109,94,0,2,0.2307692308,0,0.97,2016-07-24
1771,0.22244094,0.23353293,0.1741071429,0.1906779661,508,334,224,236,0.25352113,0.28947368,0.5,0.3888888889,71,38,4,18,0.20962199,0.2184466,0.5,0.3888888889,291,206,4,18,1,3,0.1567164179,0.26811594,0.97,2016-07-24
1772,0.24557957,0.23959828,0.2167832168,0.1906779661,1018,697,286,236,0.24356436,0.21130952,0.3571428571,0.3888888889,505,336,14,18,0.24356436,0.21130952,0.3571428571,0.3888888889,505,336,14,18,1,3,0.1567164179,0.20089286,0.97,2016-07-24
1773,0.23746702,0.22592593,0.1741071429,0.1906779661,2274,1620,224,236,0.22862823,0.24728261,0.5,0.3888888889,503,368,4,18,0.24269663,0.2173913,0.5,0.3888888889,445,299,4,18,1,5,0.1567164179,0.22964169,0.97,2016-07-24
1774,0.21735811,0.2417094,0.1741071429,0.1906779661,3929,2925,224,236,0.21978022,0.22878229,0.5,0.3888888889,364,271,4,18,0.2125,0.23692308,0.5,0.3888888889,480,325,4,18,1,3,0.1567164179,0.23276836,0.97,2016-07-24
1775,0.23529412,0.22463768,0.2167832168,0.1906779661,204,138,286,236,0.23529412,0.22463768,0.3571428571,0.3888888889,204,138,14,18,0.23529412,0.22463768,0.3571428571,0.3888888889,204,138,14,18,1,4,0.1567164179,0.20792079,0.97,2016-07-24
1776,0.24238129,0.23169509,0.1741071429,0.1906779661,2822,1994,224,236,0.27039627,0.25632911,0.5,0.3888888889,429,316,4,18,0.26734694,0.26219512,0.5,0.3888888889,490,328,4,18,0,4,0.1567164179,0.23660714,0.97,2016-07-24
1777,0.22884386,0.19210978,0.2167832168,0.1906779661,839,583,286,236,0.24317618,0.20652174,0.3571428571,0.3888888889,403,276,14,18,0.24317618,0.20652174,0.3571428571,0.3888888889,403,276,14,18,0,2,0.1567164179,0.22680412,0.97,2016-07-24
1778,0.18982036,0.20059657,0.2167832168,0.1906779661,1670,1341,286,236,0.15909091,0.15789474,0.3571428571,0.3888888889,132,95,14,18,0.14423077,0.20481928,0.3571428571,0.3888888889,104,83,14,18,0,2,0.1567164179,0.19124424,0.97,2016-07-24
1779,0.05369128,0.05555556,0.1741071429,0.1906779661,149,108,224,236,0.06557377,0.06666667,0.5,0.3888888889,61,30,4,18,0,NA,0.5,0.3888888889,3,NA,4,18,0,1,0.1567164179,0.03571429,0.97,2016-07-24
1780,0.24401914,0.24290221,0.2202390438,0.2171729251,418,634,6275,4181,0.25373134,0.265625,0.2175273865,0.1987381703,67,64,639,317,0.21052632,0.22463768,0.2138643068,0.226044226,95,138,678,407,1,4,0.2246763138,0.23611111,0.97,2016-07-24
1781,0.24067797,0.24,0.2202390438,0.2171729251,295,350,6275,4181,0.23300971,0.23214286,0.2175273865,0.1987381703,103,112,639,317,0,0,0.2138643068,0.226044226,2,2,678,407,0,2,0.2246763138,0.25568182,0.97,2016-07-24
1782,0.29655172,0.26859937,0.2202390438,0.2171729251,1450,2863,6275,4181,0.26950355,0.21917808,0.2175273865,0.1987381703,141,292,639,317,0.26174497,0.25694444,0.2138643068,0.226044226,149,288,678,407,1,5,0.2246763138,0.26688815,0.97,2016-07-24
1783,0.26751592,0.25015442,0.2202390438,0.2171729251,785,1619,6275,4181,0.23076923,0.18041237,0.2175273865,0.1987381703,104,194,639,317,0.27096774,0.27419355,0.2138643068,0.226044226,155,310,678,407,1,4,0.2246763138,0.25367647,0.97,2016-07-24
1784,0.18452381,0.18423107,0.2202390438,0.2171729251,840,1281,6275,4181,0.16842105,0.17592593,0.2175273865,0.1987381703,190,216,639,317,0.20625,0.20689655,0.2138643068,0.226044226,160,290,678,407,1,4,0.2246763138,0.17339667,0.97,2016-07-24
1785,0.17180617,0.2605985,0.219980315,0.2171729251,227,802,2032,4181,0.11111111,0.25365854,0.2328042328,0.1987381703,36,205,189,317,0.0952381,0.2972973,0.2367149758,0.226044226,42,222,207,407,1,5,0.2246763138,0.27307692,0.97,2016-07-24
1786,0.22865014,0.22616822,0.2202390438,0.2171729251,363,535,6275,4181,0.18918919,0.22131148,0.2175273865,0.1987381703,74,122,639,317,0.15789474,0.20224719,0.2138643068,0.226044226,57,89,678,407,0,1,0.2246763138,0.20491803,0.97,2016-07-24
1787,0.22631579,0.18972332,0.2202390438,0.2171729251,190,253,6275,4181,0.25925926,0.1954023,0.2175273865,0.1987381703,54,87,639,317,0,0.16666667,0.2138643068,0.226044226,2,12,678,407,1,3,0.2246763138,0.16312057,0.97,2016-07-24
1788,0.14285714,0.14285714,0.2202390438,0.2171729251,14,21,6275,4181,NA,NA,0.2175273865,0.1987381703,NA,0,639,317,NA,NA,0.2138643068,0.226044226,NA,0,678,407,0,3,0.2246763138,0.23076923,0.97,2016-07-24
1789,0.23553719,0.26521061,0.25,0.2131782946,968,641,216,258,0.22641509,0.22907489,0.25,0.2131782946,318,227,216,258,0.19565217,0.30769231,0.25,0.2131782946,92,52,216,258,1,5,0.2535211268,0.25751073,0.97,2016-07-24
1790,0.27201784,0.26198083,0.25,0.2131782946,897,626,216,258,0.27543424,0.26760563,0.25,0.2131782946,403,284,216,258,0.27543424,0.26760563,0.25,0.2131782946,403,284,216,258,1,4,0.2535211268,0.2617801,0.97,2016-07-24
1791,0.23253012,0.2388535,0.25,0.2131782946,830,628,216,258,0.22891566,0.25531915,0.25,0.2131782946,166,141,216,258,0.2,0.32142857,0.25,0.2131782946,25,28,216,258,1,2,0.2535211268,0.25384615,0.97,2016-07-24
1792,0.23977123,0.22378249,0.25,0.2131782946,4546,3347,216,258,0.23737374,0.21576763,0.25,0.2131782946,396,241,216,258,0.19607843,0.19219219,0.25,0.2131782946,459,333,216,258,1,3,0.2535211268,0.23160763,0.97,2016-07-24
1793,0.2303197,0.23734818,0.2227722772,0.2131782946,2909,1976,202,258,0.1627907,0.20710059,0.2227722772,0.2131782946,258,169,202,258,0.22089552,0.21800948,0.2227722772,0.2131782946,335,211,202,258,1,3,0.2535211268,0.23252033,0.97,2016-07-24
1794,0.22119816,0.2261522,0.25,0.2131782946,1302,933,216,258,0.23409091,0.25324675,0.25,0.2131782946,440,308,216,258,0.15662651,0.12987013,0.25,0.2131782946,83,77,216,258,0,4,0.2535211268,0.26130653,0.97,2016-07-24
1795,0.22011385,0.21875,0.25,0.2131782946,1054,640,216,258,0.230563,0.23451327,0.25,0.2131782946,373,226,216,258,0.22608696,0.2246696,0.25,0.2131782946,345,227,216,258,0,4,0.2535211268,0.19259259,0.97,2016-07-24
1796,0.21736011,0.20628684,0.2227722772,0.2131782946,1394,1018,202,258,0.17218543,0.15044248,0.2227722772,0.2131782946,151,113,202,258,0.22651934,0.18571429,0.2227722772,0.2131782946,181,140,202,258,0,3,0.2535211268,0.20454545,0.97,2016-07-24
1797,0.14285714,0.24,0.2227722772,0.2131782946,35,25,202,258,NA,NA,0.2227722772,0.2131782946,0,NA,202,258,NA,NA,0.2227722772,0.2131782946,0,NA,202,258,0,2,0.2535211268,0.1,0.97,2016-07-24
1798,0.23797841,0.21819788,0.225,0.2564766839,2038,1132,400,386,0.24873096,0.21495327,0.192,0.1770833333,197,107,125,96,0.24290221,0.24137931,0.192,0.1770833333,317,174,125,96,0,3,0.2367149758,0.23650386,0.97,2016-07-24
1799,0.23970346,0.23364486,0.225,0.2564766839,1214,749,400,386,0.24854369,0.20754717,0.192,0.1770833333,515,318,125,96,0.23076923,0.22666667,0.192,0.1770833333,221,150,125,96,1,3,0.2367149758,0.21959459,0.97,2016-07-24
1800,0.23960478,0.25031133,0.2329842932,0.2564766839,2429,1606,382,386,0.24709302,0.24786325,0.2452830189,0.1770833333,344,234,106,96,0.22166247,0.22267206,0.2452830189,0.1770833333,397,247,106,96,0,4,0.2367149758,0.25540275,0.97,2016-07-24
1801,0.25987842,0.26108787,0.2329842932,0.2564766839,1974,1195,382,386,0.27162978,0.26530612,0.2452830189,0.1770833333,497,294,106,96,0.26057906,0.26712329,0.2452830189,0.1770833333,449,292,106,96,1,4,0.2367149758,0.25268817,0.97,2016-07-24
1802,0.21407297,0.20792723,0.225,0.2564766839,2686,1539,400,386,0.16153846,0.13571429,0.192,0.1770833333,260,140,125,96,0.22052402,0.21774194,0.192,0.1770833333,458,248,125,96,1,2,0.2367149758,0.21011673,0.97,2016-07-24
1803,0.26278772,0.26478873,0.2329842932,0.2564766839,1564,1065,382,386,0.26586103,0.29184549,0.2452830189,0.1770833333,331,233,106,96,0.2900232,0.29602888,0.2452830189,0.1770833333,431,277,106,96,0,4,0.2367149758,0.24723247,0.97,2016-07-24
1804,0,0,0.2329842932,0.2564766839,6,6,382,386,0,0,0.2452830189,0.1770833333,2,2,106,96,0,0,0.2452830189,0.1770833333,2,2,106,96,0,4,0.2367149758,0,0.97,2016-07-24
1805,0.20362622,0.19707401,0.2329842932,0.2564766839,1434,1162,382,386,0.23611111,0.20661157,0.2452830189,0.1770833333,144,121,106,96,0.19327731,0.10084034,0.2452830189,0.1770833333,119,119,106,96,1,2,0.2367149758,0.20243902,0.97,2016-07-24
1806,0.0625,0.04166667,0.2329842932,0.2564766839,32,24,382,386,0.0625,0.04166667,0.2452830189,0.1770833333,32,24,106,96,0.0625,0.04166667,0.2452830189,0.1770833333,32,24,106,96,0,2,0.2367149758,0,0.97,2016-07-24
1807,0.25392465,0.2380064,0.4666666667,0.5,5096,3752,15,32,0.19805195,0.20746888,0.4666666667,0.5,308,241,15,32,0.25657895,0.23123123,0.4666666667,0.5,456,333,15,32,1,5,0.5714285714,0.26992754,0.97,2016-07-24
1808,0.30426716,0.26987952,0.4666666667,0.5,539,415,15,32,0.3030303,0.28787879,0.4666666667,0.5,66,66,15,32,0.3030303,0.28787879,0.4666666667,0.5,66,66,15,32,1,5,0.5714285714,0.32673267,0.97,2016-07-24
1809,0.26905537,0.25,0.45,0.5,1535,1176,20,32,0.27652733,0.24279835,0.45,0.5,311,243,20,32,0.31192661,0.29487179,0.45,0.5,218,156,20,32,1,4,0.5714285714,0.27747253,0.97,2016-07-24
1810,0.26227316,0.26529563,0.4666666667,0.5,5235,3890,15,32,0.23491379,0.24924925,0.4666666667,0.5,464,333,15,32,0.27066116,0.26285714,0.4666666667,0.5,484,350,15,32,1,5,0.5714285714,0.26734349,0.97,2016-07-24
1811,0.26770428,0.26569343,0.45,0.5,3855,2740,20,32,0.27851459,0.25896414,0.45,0.5,377,251,20,32,0.25742574,0.27906977,0.45,0.5,505,344,20,32,1,5,0.5714285714,0.28969957,0.97,2016-07-24
